window_idx,t0,t1,x0,y0,yaw0,xt,yt,yawt,v0,vt,dyaw_deg,xr_true,yr_true,xr_pred,yr_pred,err_x,err_y,err_dist
2316,11580,11594,1.1821870803833008,-1.1927385330200195,-87.91785430908203,1.1340588331222534,-1.6328860521316528,-98.97525787353516,0.6185077428817749,0.6406518220901489,-11.057403564453125,0.4381083079874609,-0.06408804285442182,0.40507692098617554,-0.14293578267097473,-0.03303137421607971,-0.078847736120224,0.08548705851698941
2317,11585,11599,1.1714049577713013,-1.3543999195098877,-93.600341796875,1.0933433771133423,-1.792557954788208,-104.31660461425781,0.7664443850517273,0.776409387588501,-10.716262817382812,0.4421952583129396,-0.05039273538248838,0.41683492064476013,-0.15110504627227783,-0.0253603458404541,-0.10071231424808502,0.10385623420070876
2318,11590,11604,1.152230978012085,-1.5178301334381104,-97.05622100830078,1.041867971420288,-1.9432579278945923,-108.69574737548828,0.7766730785369873,0.755690336227417,-11.6395263671875,0.4357629891073274,-0.05726621031930542,0.41542354226112366,-0.1403999924659729,-0.02033945918083191,-0.08313378691673279,0.08558574721812891
2319,11595,11609,1.1282507181167603,-1.6557766199111938,-100.42581176757812,1.0492771863937378,-2.103172779083252,-85.03846740722656,0.6373459696769714,0.7552202343940735,15.387344360351562,0.45430089575525406,0.003292122520584889,0.4978390038013458,-0.09228239208459854,0.04353809356689453,-0.0955745130777359,0.10502405982195687
2320,11600,11614,1.0859099626541138,-1.8131096363067627,-105.46334838867188,1.0915330648422241,-2.2410173416137695,-72.14221954345703,0.6346113681793213,0.6619149446487427,33.321128845214844,0.41091872031007315,0.11950911612951545,0.46539631485939026,0.10876181721687317,0.05447760224342346,-0.01074729859828949,0.05552759290076828
2321,11605,11619,1.0374014377593994,-1.9663745164871216,-106.36470031738281,1.1433855295181274,-2.399016857147217,-74.8683090209961,0.6330568194389343,0.6573352813720703,31.49639129638672,0.38525396495358,0.22358757819993968,0.4113139510154724,0.041700221598148346,0.026059985160827637,-0.18188735842704773,0.18374475225745057
2322,11610,11624,1.0546276569366455,-2.12646746635437,-81.58647918701172,1.1504346132278442,-2.560662031173706,-89.35477447509766,0.7690415978431702,0.633816123008728,-7.7682952880859375,0.44353982630759264,0.031246047293485193,0.4086579978466034,-0.013890914618968964,-0.0348818302154541,-0.045136962085962296,0.0570446090838509
2323,11615,11629,1.112187385559082,-2.2836451530456543,-68.69215393066406,1.119640827178955,-2.7269277572631836,-101.0472183227539,0.7895317673683167,0.8001756072044373,-32.355064392089844,0.4156888821425708,-0.1541355710305555,0.4113544225692749,-0.1399572193622589,-0.004334449768066406,0.014178350567817688,0.014826094550346934
2324,11620,11634,1.1491369009017944,-2.445430040359497,-79.013916015625,1.0489883422851562,-2.8805315494537354,-115.44625854492188,0.7863109707832336,0.79029381275177,-36.432342529296875,0.4080422524352413,-0.18123072928355327,0.33924707770347595,-0.1801743507385254,-0.06879517436027527,0.001056373119354248,0.06880328436512294
2325,11625,11639,1.1475186347961426,-2.584137201309204,-92.25621032714844,0.9640680551528931,-2.9883642196655273,-129.66915893554688,0.634564220905304,0.6237406730651855,-37.41294860839844,0.4111357563694078,-0.16739470533813927,0.3500436246395111,-0.18879592418670654,-0.06109213829040527,-0.021401211619377136,0.06473222705632307
2326,11630,11644,1.1107267141342163,-2.750781297683716,-103.86962890625,0.8294909000396729,-3.0760996341705322,-135.8378448486328,0.6765545010566711,0.6439707279205322,-31.968215942382812,0.38324926118601693,-0.1950528312646149,0.39876773953437805,-0.22413262724876404,0.015518486499786377,-0.029079794883728027,0.03296146073407164
2327,11635,11649,1.0364620685577393,-2.9010696411132812,-117.80439758300781,0.696881890296936,-3.1312105655670166,-151.86959838867188,0.6593400835990906,0.6665438413619995,-34.06520080566406,0.36196875793725125,-0.19302373132188283,0.39858993887901306,-0.22407647967338562,0.03662118315696716,-0.03105275332927704,0.04801442017920306
2328,11640,11654,0.9287208318710327,-3.0217504501342773,-132.8031768798828,0.5466579794883728,-3.1296215057373047,178.01963806152344,0.7789794206619263,0.7377875447273254,-49.17718505859375,0.3387489769107675,-0.20702009189833215,0.3530964255332947,-0.18160000443458557,0.014347434043884277,0.025420084595680237,0.029189545465716817
2329,11645,11659,0.8018847107887268,-3.0892436504364014,-135.8378448486328,0.39571627974510193,-3.0925748348236084,166.68370056152344,0.6439707279205322,0.6421504616737366,-57.47845458984375,0.293694237070688,-0.28058436570366485,0.395310640335083,-0.18041115999221802,0.10161641240119934,0.10017320513725281,0.14269045622171356
2330,11650,11664,0.6807210445404053,-3.1342570781707764,-155.59828186035156,0.27905362844467163,-3.0260398387908936,149.7996368408203,0.5991179943084717,0.6276859045028687,-54.602081298828125,0.3210790007202179,-0.26449188900329706,0.38964444398880005,-0.14516261219978333,0.06856545805931091,0.11932927370071411,0.1376252069964767
2331,11655,11669,0.5245174169540405,-3.1305038928985596,177.68130493164062,0.16321611404418945,-2.9135632514953613,133.87440490722656,0.5566698312759399,0.6471260786056519,-43.80690002441406,0.369782431485742,-0.20214555830212927,0.36456796526908875,-0.20433267951011658,-0.0052144527435302734,-0.0021871179342269897,0.0056545558864271326
2332,11660,11674,0.37768837809562683,-3.0834474563598633,164.71603393554688,0.07391996681690216,-2.772625207901001,119.6768798828125,0.6422715783119202,0.6492974758148193,-45.039154052734375,0.3749581923946566,-0.21975455110406922,0.3569044768810272,-0.2750304639339447,-0.018053710460662842,-0.055275917053222656,0.05814949240941143
2333,11665,11679,0.24476338922977448,-2.9983792304992676,146.20460510253906,0.019047459587454796,-2.6056246757507324,107.27489471435547,0.751050591468811,0.8280877470970154,-38.929710388183594,0.4060379323121569,-0.20084078573899555,0.3387063145637512,-0.23077315092086792,-0.06733161211013794,-0.02993236482143402,0.07368508976145374
2334,11670,11684,0.1323695033788681,-2.8751943111419678,131.09439086914062,-0.01752833090722561,-2.4423179626464844,102.04901123046875,0.7914294600486755,0.814385712146759,-29.045379638671875,0.4247556892893832,-0.1715630978722013,0.41475269198417664,-0.2608383297920227,-0.010003000497817993,-0.08927522599697113,0.08983387999952812
2335,11675,11689,0.06375764310359955,-2.749394416809082,117.80936431884766,-0.03142103925347328,-2.2772443294525146,94.46836853027344,0.6703869104385376,0.78367680311203,-23.34099578857422,0.46202281327737293,-0.13608675860703015,0.5121705532073975,-0.2679174244403839,0.05014774203300476,-0.13183066248893738,0.1410465157431438
2336,11680,11694,0.013381070457398891,-2.5871260166168213,105.85030364990234,-0.053995709866285324,-2.138875722885132,100.3316879272461,0.664678692817688,0.650388777256012,-5.51861572265625,0.449609454718959,-0.05761331623986868,0.5041588544845581,-0.19209417700767517,0.05454939603805542,-0.13448086380958557,0.14512318677278596
2337,11685,11699,-0.020320089533925056,-2.419297933578491,99.91432189941406,-0.13317222893238068,-2.010913133621216,126.52049255371094,0.6708689332008362,0.5867788195610046,26.606170654296875,0.4217164671889079,0.040853052824312966,0.4635314643383026,0.009604319930076599,0.041814982891082764,-0.031248733401298523,0.05220130394316769
2338,11690,11704,-0.032787568867206573,-2.2552108764648438,94.52630615234375,-0.22472091019153595,-1.8893049955368042,127.56675720214844,0.7693289518356323,0.5948644280433655,33.04045104980469,0.37991146052311975,0.162458611691737,0.4188666045665741,0.18942010402679443,0.03895515203475952,0.026961490511894226,0.04737537166792669
2339,11695,11709,-0.06968165934085846,-2.096651554107666,104.2187271118164,-0.2846899926662445,-1.7561209201812744,112.95620727539062,0.7658880949020386,0.6870541572570801,8.737480163574219,0.38290977618647176,0.12477900200953912,0.4567163288593292,0.19465702772140503,0.07380655407905579,0.06987802684307098,0.10163831000417872
2340,11700,11714,-0.1587790697813034,-1.9750350713729858,126.61617279052734,-0.31641820073127747,-1.609305500984192,101.02349090576172,0.7013787627220154,0.7072403430938721,-25.592681884765625,0.38757661798232884,-0.09161102257269485,0.4640675485134125,0.05478901416063309,0.07649093866348267,0.14640003442764282,0.1651781879608675
2341,11705,11719,-0.23596817255020142,-1.8711466789245605,126.00298309326172,-0.31642335653305054,-1.4694839715957642,89.06465911865234,0.5907710790634155,0.6512013673782349,-36.938323974609375,0.3722334231720805,-0.17102118512630912,0.4286150634288788,-0.17079246044158936,0.05638164281845093,0.00022871792316436768,0.05638210672541206
2342,11710,11724,-0.29183048009872437,-1.7355220317840576,109.90739440917969,-0.2892247140407562,-1.3227415084838867,77.4845199584961,0.5821122527122498,0.6003047227859497,-32.422874450683594,0.3872272234625704,-0.1430021952355291,0.38045406341552734,-0.19897747039794922,-0.006773173809051514,-0.05597527325153351,0.05638357118018922
2343,11715,11729,-0.31835612654685974,-1.5878684520721436,98.0545654296875,-0.25185543298721313,-1.177902102470398,75.5489501953125,0.5845715999603271,0.5860018134117126,-22.505615234375,0.3966042449344433,-0.12328756202340463,0.4157210886478424,-0.20108547806739807,0.019116848707199097,-0.07779791951179504,0.08011223492611899
2344,11720,11734,-0.3128770887851715,-1.429294228553772,87.45182800292969,-0.24533286690711975,-1.031173586845398,88.87702941894531,0.7710980772972107,0.6923332810401917,1.425201416015625,0.40072994900441733,-0.049777256195134706,0.41283249855041504,-0.03777661919593811,0.01210254430770874,0.012000635266304016,0.017043674061507773
2345,11725,11739,-0.27844423055648804,-1.2810769081115723,76.5628433227539,-0.28695613145828247,-0.9020922183990479,109.44330596923828,0.7133892178535461,0.6347639560699463,32.880462646484375,0.36663214472121364,0.09634686269196036,0.4093463122844696,0.06152205169200897,0.04271417856216431,-0.034824810922145844,0.055111419016422226
2346,11730,11744,-0.24779987335205078,-1.1570281982421875,76.8177261352539,-0.3453525900840759,-0.7999873757362366,121.13270568847656,0.5800291299819946,0.5367211699485779,44.314979553222656,0.32538575621634347,0.17640519019870976,0.40363115072250366,0.17558547854423523,0.07824540138244629,-0.0008197128772735596,0.07824969499430202
2347,11735,11749,-0.24853861331939697,-1.0109220743179321,92.78644561767578,-0.38975831866264343,-0.676140546798706,106.31204223632812,0.5833662152290344,0.5349713563919067,13.525596618652344,0.34125088548162813,0.12477784059417131,0.33983829617500305,0.07458619773387909,-0.0014126002788543701,-0.050191640853881836,0.050211515125047554
2348,11740,11754,-0.29489865899086,-0.8835179805755615,110.1837158203125,-0.3961200714111328,-0.5515298247337341,90.90930938720703,0.5401254892349243,0.48015540838241577,-19.27440643310547,0.3465257070518082,-0.01954083682591007,0.34238672256469727,-0.016358233988285065,-0.004138976335525513,0.003182603046298027,0.0052211193489850125
2349,11745,11759,-0.36243894696235657,-0.7694926857948303,122.14006042480469,-0.3709072172641754,-0.4250786602497101,77.73875427246094,0.6283048987388611,0.6113407015800476,-44.40130615234375,0.2961376753331938,-0.1760545649574339,0.2794778048992157,-0.050545834004879,-0.016659855842590332,0.12550872564315796,0.12660960077839828
2350,11750,11764,-0.39473462104797363,-0.6388198137283325,102.55622100830078,-0.3173450231552124,-0.3131594657897949,63.624244689941406,0.6197188496589661,0.5863317847251892,-38.931976318359375,0.3010472762275528,-0.14633642594181454,0.2685113251209259,-0.045585714280605316,-0.032535940408706665,0.10075070708990097,0.10587394579118099
2351,11755,11769,-0.39451268315315247,-0.5336960554122925,88.59614562988281,-0.23799067735671997,-0.20839722454547882,51.879852294921875,0.47930583357810974,0.6110426187515259,-36.71629333496094,0.3290359051859809,-0.14850538863946086,0.2746310532093048,-0.05426421016454697,-0.0544048547744751,0.0942411795258522,0.10881768303660776
2352,11760,11774,-0.36470529437065125,-0.40866756439208984,74.99978637695312,-0.17001958191394806,-0.12502188980579376,51.08392333984375,0.5161641240119934,0.4922928512096405,-23.915863037109375,0.32436949460556264,-0.11463784178412043,0.3023810088634491,-0.10941527038812637,-0.021988481283187866,0.00522257387638092,0.02260018997785991
2353,11765,11779,-0.3065732717514038,-0.2958005368709564,60.554100036621094,-0.09891753643751144,-0.0340266190469265,51.171993255615234,0.49872836470603943,0.4493315815925598,-9.38210678100586,0.3300419030528845,-0.052142359423471896,0.36604559421539307,-0.15099751949310303,0.036003679037094116,-0.098855160176754,0.1052074502959642
2354,11770,11784,-0.22624671459197998,-0.19466494023799896,50.95195388793945,-0.0031884119380265474,0.03930642455816269,35.81306457519531,0.6180927157402039,0.4767143130302429,-15.13888931274414,0.322226809084848,-0.02583571122439851,0.3135583698749542,-0.14021456241607666,-0.008668452501296997,-0.11437885463237762,0.11470686315901858
2355,11775,11789,-0.15014009177684784,-0.09767089039087296,53.16830062866211,0.10924678295850754,0.08967168629169464,23.2452335357666,0.5802431702613831,0.5767378807067871,-29.923067092895508,0.3054427153528336,-0.09530759879140237,0.3126170337200165,-0.10853638499975204,0.007174313068389893,-0.01322878897190094,0.015048974239673545
2356,11780,11794,-0.07347606867551804,-0.011411000043153763,47.161373138427734,0.23410664498806,0.11278288066387177,9.842972755432129,0.5444708466529846,0.6011041402816772,-37.31840133666992,0.3002043431572275,-0.14109781213967515,0.27138328552246094,-0.0781959816813469,-0.028821051120758057,0.06290183216333389,0.06919027010504855
2357,11785,11799,0.012897579930722713,0.04828630015254021,33.72259521484375,0.3500469923019409,0.11111833900213242,-2.2601330280303955,0.4795510768890381,0.5371472835540771,-35.98272705078125,0.3153016700571909,-0.13491644846921447,0.2647537291049957,-0.03842440992593765,-0.05054792761802673,0.09649204462766647,0.10893028808786309
2358,11790,11804,0.12642376124858856,0.09409963339567184,20.04969596862793,0.4792695939540863,0.07874851673841476,-15.927703857421875,0.4831925332546234,0.508706271648407,-35.97740173339844,0.3261989403575455,-0.13538870065666772,0.28368842601776123,-0.03881130367517471,-0.0425105094909668,0.09657739847898483,0.10551936937903961
2359,11795,11809,0.2524598240852356,0.11496982723474503,7.552037239074707,0.5980327725410461,0.015450529754161835,-29.677391052246094,0.5022426843643188,0.5242235064506531,-37.229427337646484,0.32949593430719465,-0.14407353174854828,0.36971262097358704,-0.15737983584403992,0.040216684341430664,-0.013306304812431335,0.04236082443932846
2360,11800,11814,0.39032843708992004,0.1041305735707283,-5.681243896484375,0.6995482444763184,-0.07580786198377609,-42.71933364868164,0.6605749726295471,0.6370755434036255,-37.038089752197266,0.32551375562053453,-0.14844367541831727,0.34608855843544006,-0.193145751953125,0.02057480812072754,-0.04470208287239075,0.04920974438396166
2361,11805,11819,0.5152219533920288,0.0626416876912117,-19.079137802124023,0.773082435131073,-0.19091986119747162,-58.37789535522461,0.639658510684967,0.6461918354034424,-39.29875946044922,0.3265783197621498,-0.15534507381057402,0.35890114307403564,-0.17523184418678284,0.032322824001312256,-0.01988677680492401,0.03795061057623014
2362,11810,11824,0.6144481897354126,0.0027733957394957542,-32.35671615600586,0.8094775080680847,-0.30332693457603455,-73.00160217285156,0.5324932932853699,0.5457630157470703,-40.6448860168457,0.32856907072702735,-0.1541953894303198,0.353475421667099,-0.20019468665122986,0.02490633726119995,-0.045999303460121155,0.05230928746011507
2363,11815,11829,0.7114810347557068,-0.09087471663951874,-45.75227737426758,0.8426386713981628,-0.438097208738327,-75.95294952392578,0.5330203771591187,0.5438745617866516,-30.200672149658203,0.3402426000546125,-0.14832655906834552,0.3683181703090668,-0.1908172369003296,0.028075575828552246,-0.042490676045417786,0.050928336993283294
